timestamp,series_1_yearly,series_2_yearly_seasonal,series_3_yearly_seasonal_weekly,series_4_yearly_seasonal_weekly_daily
2023-06-18 03:00:00,0.744106836971852,0.5037751477450801,0.34704927085933046,0.47022908534882024
2023-06-18 04:00:00,0.699535696695271,0.445061820463053,0.37759834564529915,0.5387107899769454
2023-06-18 05:00:00,0.625094119960152,0.4981281582054792,0.4396411770048776,0.5509958813492347
2023-06-18 06:00:00,0.6444196937241303,0.23723022328459464,0.32293358880285983,0.3443597204883297
2023-06-18 07:00:00,0.5771653187425297,0.40297975028776584,0.39235222731891933,0.4940859694478761
2023-06-18 08:00:00,0.6659337875659322,0.4937384491772605,0.42821127282521676,0.3272955674454066
2023-06-18 09:00:00,0.7214496293790988,0.54758513330258,0.2760214353881455,0.5600923473586484
2023-06-18 10:00:00,0.48267690093298776,0.24203621036244463,0.32824941725100687,0.35806670306696603
2023-06-18 11:00:00,0.6736340031966601,0.36158810633494115,0.370725218781092,0.40389971384838474
2023-06-18 12:00:00,0.736316253101417,0.5000524674157023,0.596841347200711,0.4617735831418433
2023-06-18 13:00:00,0.6009661459150771,0.3772972045696536,0.36017938440559344,0.5119233959131624
2023-06-18 14:00:00,0.711949522399744,0.3053804063507689,0.4408430117633313,0.47355244307032884
2023-06-18 15:00:00,0.9227480699404507,0.24132129220981963,0.3454680430249054,0.5119458341479967
2023-06-18 16:00:00,0.6302513887877486,0.30135198753631565,0.374913827594238,0.4364816958673281
2023-06-18 17:00:00,0.6794192943265019,0.22723479600126617,0.3114061442602203,0.46059831195687384
2023-06-18 18:00:00,0.5656856812042709,0.4018757175516041,0.5254088875214423,0.2616970428594987
2023-06-18 19:00:00,0.6570191854386448,0.48556728283947875,0.32861037964591944,0.54445550650423
2023-06-18 20:00:00,0.6843237910070327,0.26974726035787183,0.5545631113402911,0.41742439916068186
2023-06-18 21:00:00,0.657183301947317,0.4215280581451252,0.5132554817481718,0.4092799046979332
2023-06-18 22:00:00,0.5351318558009236,0.4801944067101564,0.46143230624189363,0.6526533059165213
2023-06-18 23:00:00,0.6571397655547944,0.3953105589503094,0.565381153489007,0.195319066632392
2023-06-19 00:00:00,0.7821252641023764,0.23442791428648485,0.7840006196364213,0.48320942539144157
2023-06-19 01:00:00,0.6801712100074027,0.43403631179021784,0.5236274984132739,0.25706454321703887
2023-06-19 02:00:00,0.7309081976645573,0.38987013090894695,0.36595264061724736,0.5219088883410142
2023-06-19 03:00:00,0.6104100091927924,0.37960588219918506,0.6288305329533582,0.4241587837422068
2023-06-19 04:00:00,0.7085028401676003,0.34049599285017423,0.500393403457228,0.20567375804368176
2023-06-19 05:00:00,0.6608410930318419,0.40378367517814906,0.6946288120152773,0.6117479740324738
2023-06-19 06:00:00,0.5372246125395651,0.4460137793259511,0.43452385307715674,0.3761516743470731
2023-06-19 07:00:00,0.663569045958828,0.6340256946836957,0.6148115091061639,0.6008094656217635
2023-06-19 08:00:00,0.5319484231375889,0.4061248137123747,0.4879633046733472,0.4078328786724732
2023-06-19 09:00:00,0.5672310903873803,0.5459382773535126,0.754885329329498,0.456926603972878
2023-06-19 10:00:00,0.6488528617504905,0.4305340490129865,0.4621557456993889,0.2719565149470617
2023-06-19 11:00:00,0.6590452566154635,0.38474190803154273,0.791454187204256,0.5389277905223647
2023-06-19 12:00:00,0.5097982664964529,0.4094875104540622,0.5361081541859922,0.4347321373782176
2023-06-19 13:00:00,0.7335206596794547,0.27239895029768396,0.5775257104017798,0.4509969077217553
2023-06-19 14:00:00,0.6847231661383314,0.42510025254451705,0.6634305524854327,0.4738946721791767
2023-06-19 15:00:00,0.5564500370443157,0.19525116171315474,0.41505346017073963,0.3148853634735219
2023-06-19 16:00:00,0.4725646301675559,0.3081362755455125,0.591032975655159,0.5459130025916524
2023-06-19 17:00:00,0.611232768381352,0.4053342600737174,0.46500468715209603,0.41861148624779515
2023-06-19 18:00:00,0.5805288590104157,0.5136970096492349,0.5094106702634436,0.7038184659172497
2023-06-19 19:00:00,0.6358371681990053,0.5373118415897747,0.502485598109834,0.4269012409951558
2023-06-19 20:00:00,0.5876112368256301,0.3705471472989429,0.5511632586243354,0.4376444190517411
2023-06-19 21:00:00,0.4225768860247165,0.40972772021509835,0.5465456419765786,0.3437267046872666
2023-06-19 22:00:00,0.5838874364979709,0.492548193641085,0.4354755373038483,0.3216340526370526
2023-06-19 23:00:00,0.5915596668813131,0.26112031908665123,0.5048117407287623,0.5749186317370185
2023-06-20 00:00:00,0.684887017917202,0.43450392342777766,0.2580883821784285,0.5976363646152048
2023-06-20 01:00:00,0.5511001755824001,0.3112011454667494,0.589600381310682,0.4392194156514813
2023-06-20 02:00:00,0.788186728497047,0.37677094549381807,0.6589049009082154,0.5116431386262363
2023-06-20 03:00:00,0.4285542150840521,0.3480158968401938,0.5073693597886679,0.6266352779613203
2023-06-20 04:00:00,0.7502339201527113,0.4374205563961885,0.32636989720851883,0.5332391841236043
2023-06-20 05:00:00,0.5960840651023307,0.44888337845603843,0.5598040002648412,0.5533093722761753
2023-06-20 06:00:00,0.7038731331974044,0.48293088739382173,0.40754295478430186,0.5126465637141597
2023-06-20 07:00:00,0.6252933704578432,0.42861464799269905,0.5004379389695104,0.4362733374957502
2023-06-20 08:00:00,0.7306672444203066,0.41093362017143076,0.5489216962926241,0.5362365615444054
2023-06-20 09:00:00,0.5773738561660462,0.5791458294106085,0.5330609072414426,0.6790329334146187
2023-06-20 10:00:00,0.5056462653058564,0.24128447231591324,0.5844297817532357,0.4343022193409822
2023-06-20 11:00:00,0.7569568855128164,0.5632600146918564,0.48879687062855315,0.5660817764946594
2023-06-20 12:00:00,0.602956435280405,0.3646972020925839,0.4891987022219305,0.48999926639798763
2023-06-20 13:00:00,0.6358582847959143,0.4507506264417723,0.5431376775638526,0.4053034060789773
2023-06-20 14:00:00,0.7365754612459956,0.3610792806490702,0.45981117893554935,0.5464784705032755
2023-06-20 15:00:00,0.50930247324448,0.3233765682728147,0.39555116745215274,0.5280987042055609
2023-06-20 16:00:00,0.6714447103959332,0.4420756301662788,0.5068370271462364,0.502354076797877
2023-06-20 17:00:00,0.5523036640908228,0.4978196140550078,0.3459492265501879,0.6143785705432222
2023-06-20 18:00:00,0.597473619566198,0.440898139138602,0.4478573091089146,0.619501042685466
2023-06-20 19:00:00,0.6173157637124587,0.33937800904252724,0.31519392702843524,0.4390497988366238
2023-06-20 20:00:00,0.45946289008410546,0.7547185171464017,0.39443425339076166,0.4219837552159354
2023-06-20 21:00:00,0.5309984783744581,0.5134364756403381,0.3954482285314324,0.2899025692074566
2023-06-20 22:00:00,0.7433864760600617,0.48691060663339314,0.3451547685950883,0.5868967000650601
2023-06-20 23:00:00,0.6962952079356803,0.35827888618816184,0.5503553608342064,0.4278224905564412
2023-06-21 00:00:00,0.6008089320608526,0.33105932428013995,0.5387634370006966,0.3760807454854236
2023-06-21 01:00:00,0.6307819351809313,0.3655942455600925,0.5649686298542885,0.3454015967583508
2023-06-21 02:00:00,0.5764419374835723,0.5017227091849783,0.41133173489813885,0.34606190444628593
2023-06-21 03:00:00,0.7409210248909737,0.29452716956843916,0.38325471061941446,0.6166295194553661
2023-06-21 04:00:00,0.5846238266950217,0.2867744109384465,0.5034287920504503,0.5302186561237571
2023-06-21 05:00:00,0.6272395921214656,0.4475583758397262,0.432326816524866,0.29000511349203617
2023-06-21 06:00:00,0.7180545963850368,0.42553372831954794,0.4282179234875511,0.29111064591799807
2023-06-21 07:00:00,0.5251105335404723,0.31659481965579117,0.15783720409967406,0.4437223677885444
2023-06-21 08:00:00,0.758122601882497,0.2845195287224377,0.48419557349672565,0.3242184645600727
2023-06-21 09:00:00,0.4485934455819057,0.5374449178269933,0.46724916434673874,0.3937879988970082
2023-06-21 10:00:00,0.7639996048688795,0.42937260701689967,0.40060353153461986,0.5664473655781201
2023-06-21 11:00:00,0.5631635410039594,0.2573371334309878,0.4790146166778302,0.5095479498338091
2023-06-21 12:00:00,0.5755568350607165,0.26434832606791475,0.45388107862320215,0.2225729213708998
2023-06-21 13:00:00,0.41022120633394865,0.35758144208044945,0.3203250114132188,0.2837054038876271
2023-06-21 14:00:00,0.5531381688508128,0.46704017465918907,0.3643043595069984,0.400852522772601
2023-06-21 15:00:00,0.4940323085120534,0.45328181898246483,0.2818059716608022,0.4814190242498435
2023-06-21 16:00:00,0.5366435523559036,0.506975322642125,0.5251271409819019,0.27939627131517264
2023-06-21 17:00:00,0.5830722202078003,0.24480059889053027,0.47296246677842946,0.39277849826709393
2023-06-21 18:00:00,0.6919775131049709,0.4162499349857621,0.29022143872729644,0.30612140394525833
2023-06-21 19:00:00,0.6163536270089663,0.5364875564263346,0.42990217033343625,0.5239024686273072
2023-06-21 20:00:00,0.6257558031231953,0.5272095193684015,0.3923130623634019,0.4093748227269565
2023-06-21 21:00:00,0.4848309508784379,0.4298547286402026,0.2923405317534907,0.3274674742964151
2023-06-21 22:00:00,0.5057021392111828,0.6288015216917966,0.3698982692526151,0.19799890473660497
2023-06-21 23:00:00,0.7730446152064707,0.45496567402905513,0.4398864296989489,0.2427261384302603
2023-06-22 00:00:00,0.5190464822492378,0.498350863537013,0.4446797790874791,0.0981652217181253
2023-06-22 01:00:00,0.7575817908028202,0.3985615713575078,0.5805882862595702,0.3797910152223154
2023-06-22 02:00:00,0.5670491334608504,0.31606136582819433,0.35358781042979953,0.42076240371918877
2023-06-22 03:00:00,0.5909782429585131,0.3066816221035627,0.31722044111877357,0.4267870790330742
2023-06-22 04:00:00,0.6971800699688688,0.4124092371830889,0.3941297362850702,0.29383699679144704
2023-06-22 05:00:00,0.7167268097110958,0.37314420999820797,0.316616138219111,0.48223842401608125
2023-06-22 06:00:00,0.5778502343935193,0.21748405511958555,0.2735031978967737,0.5103496162217378
2023-06-22 07:00:00,0.5495010176695644,0.2918129864717565,0.23658528024987305,0.28194566641168506
2023-06-22 08:00:00,0.5821270208291732,0.3626032168024408,-0.016339252399741044,0.4618979972602662
2023-06-22 09:00:00,0.6209084715870103,0.46722424238654536,0.39726956969492466,0.3519136371789157
2023-06-22 10:00:00,0.6756366513192933,0.39294314304134886,0.1574479712674045,0.27856908505643874
2023-06-22 11:00:00,0.5863227435497996,0.38739982867726247,0.2308237330833342,0.4471050782795125
2023-06-22 12:00:00,0.6471817739837931,0.29597219121409274,0.3457246647871236,0.19582863156445363
2023-06-22 13:00:00,0.7485224158162159,0.39703874712450504,0.2821116816838935,0.16059179568983303
2023-06-22 14:00:00,0.622210614463365,0.5266924029700611,0.5270881477116882,0.2625378954804468
2023-06-22 15:00:00,0.6146380620888646,0.41040144338549206,0.1592475148787566,0.2731758905330217
2023-06-22 16:00:00,0.430974730198275,0.2441756714835603,0.5321765988433054,0.12665361723605134
2023-06-22 17:00:00,0.3191857485743702,0.26981930820953326,0.44461850919458434,0.33630795198050856
2023-06-22 18:00:00,0.6204891984251363,0.4539164886921743,0.3958503526894476,0.20688945050768942
2023-06-22 19:00:00,0.5715619796775172,0.37267351692196016,0.44738005650497814,0.1531953694735673
2023-06-22 20:00:00,0.5289588270400949,0.38771594986298225,0.34254779788051715,0.3497332610476902
2023-06-22 21:00:00,0.6041827214625302,0.33397090355342146,0.13053068830257428,0.24377288831692034
2023-06-22 22:00:00,0.5731818497868181,0.44565732499409866,0.3512439913070865,0.3955156929648093
2023-06-22 23:00:00,0.6913926849467682,0.3652975444791615,0.15072919398908888,0.33954438206834614
2023-06-23 00:00:00,0.5866180997644146,0.3768026297311185,0.24513493278421772,0.27817595825342817
2023-06-23 01:00:00,0.5027069537289631,0.31041766765658596,0.2894751497279958,0.4122571553119167
2023-06-23 02:00:00,0.6758080920357965,0.4877866051103508,0.20562814088313036,0.34877138044316197
2023-06-23 03:00:00,0.5544704635197008,0.3735830728852018,0.39092957809396717,0.30849460478064195
2023-06-23 04:00:00,0.6282292595907555,0.45656466509829174,0.27468049436828057,0.36454814663179924
2023-06-23 05:00:00,0.527226458512426,0.27649915281000775,0.33685906183501635,0.3696725582276764
2023-06-23 06:00:00,0.5093766965533909,0.5693296928527664,0.2950000627788692,0.20650224027326433
2023-06-23 07:00:00,0.5821679825206918,0.523763239716813,0.30871368135399807,0.5512331367696086
2023-06-23 08:00:00,0.5744257170473913,0.20513190746191257,0.2077045662670019,0.3204761147281004
2023-06-23 09:00:00,0.6205171685769143,0.3160051418461175,0.17942352384299098,0.3197342394939799
2023-06-23 10:00:00,0.5450614215772099,0.4440509143792174,0.2820275256198273,0.1316925585766248
2023-06-23 11:00:00,0.3876814702843213,0.26440456121690536,0.20150935181365565,0.31615071802519756
2023-06-23 12:00:00,0.5274314323054424,0.3833093304118083,0.4383315179057158,0.3161569975418158
2023-06-23 13:00:00,0.649481959995887,0.4392245838680235,0.16232531426224842,0.1798122923523066
2023-06-23 14:00:00,0.5397537189533238,0.3781828301518105,0.5347983718755462,0.18714186026550367
2023-06-23 15:00:00,0.5442441215658561,0.45063465179972284,0.3325649611679046,0.19829079576153175
2023-06-23 16:00:00,0.6669111690558112,0.3275144896668758,0.31069279575269754,0.256930038274192
2023-06-23 17:00:00,0.4964671744601846,0.17252735773243322,0.2512626614402552,0.30730068767991586
2023-06-23 18:00:00,0.4127750765203626,0.49525640267382354,0.3726400879023409,0.2646497295067859
2023-06-23 19:00:00,0.5503831103531981,0.4947270185447651,0.28830651276194763,0.3196908031783759
2023-06-23 20:00:00,0.5174195743093296,0.6476112158814157,0.3406924307209333,0.360852023215089
2023-06-23 21:00:00,0.4686030081195776,0.17663220957841863,0.3968607581529997,0.3528251099584735
2023-06-23 22:00:00,0.5470803890628991,0.47253868777593466,0.3817625463290184,0.3412417432908121
2023-06-23 23:00:00,0.6131593181974372,0.20069317874005546,0.441087734666497,0.3404939260264306
2023-06-24 00:00:00,0.5624703407630935,0.5733179311371207,0.37326956208886275,0.3484045171377137
2023-06-24 01:00:00,0.5934876726277786,0.44656378593951457,0.22685316143410666,0.3124799523202512
2023-06-24 02:00:00,0.7435206290072174,0.3026940010356293,0.11660276500420763,0.26859849082761744
2023-06-24 03:00:00,0.527282192518795,0.4760201945724997,0.3483906419227966,0.33211276889263713
2023-06-24 04:00:00,0.5887950877454046,0.3428057801571751,0.3526393225973467,0.4127288023517287
2023-06-24 05:00:00,0.5094289600801114,0.4282654916285246,0.5255881220566431,0.41706208985616255
2023-06-24 06:00:00,0.47510432322834606,0.4189348153764617,0.3244057018765851,0.4067767359256522
2023-06-24 07:00:00,0.5006394559354821,0.5728716751887271,0.376522073328071,0.3108713226651932
2023-06-24 08:00:00,0.5106442177338086,0.580064820525146,0.41995786428670023,0.3379145529676279
2023-06-24 09:00:00,0.5938574361632524,0.338964304632609,0.3968284464071765,0.3383653675117348
2023-06-24 10:00:00,0.7922071448804008,0.5046212550701102,0.43320507245223716,0.29810453686840976
2023-06-24 11:00:00,0.4850848610291655,0.4344157933605291,0.2703839841636049,0.44677601571169573
2023-06-24 12:00:00,0.5144162415517188,0.2577858832029085,0.25802908261509816,0.1716064014509524
2023-06-24 13:00:00,0.5491559676342361,0.32955478586759906,0.3311323384171741,0.5562128179763989
2023-06-24 14:00:00,0.5944375803895374,0.6329169840905206,0.14536163272461114,0.5601566668547275
2023-06-24 15:00:00,0.58060213339391,0.4352137750041413,0.3624424696713612,0.3572590206441431
2023-06-24 16:00:00,0.6820459187453769,0.4995334584482721,0.3041216738146086,0.39327961620741325
2023-06-24 17:00:00,0.3103863502870765,0.3784794339942865,0.4060232940835063,0.4393997218633613
2023-06-24 18:00:00,0.3137217195146289,0.34581923190663033,0.3510544510826074,0.281767612450727
2023-06-24 19:00:00,0.502215970096051,0.402670619973841,0.2798097272306384,0.4187947564522332
2023-06-24 20:00:00,0.6609228187493168,0.37346569146268344,0.516257556670593,0.49975729416845194
2023-06-24 21:00:00,0.39401694183305114,0.2508839078567182,0.3972646637703461,0.19459884606367453
2023-06-24 22:00:00,0.24920738868949444,0.3000109296230832,0.4791563501523711,0.23880330423230509
2023-06-24 23:00:00,0.6064773739784882,0.4712673658845737,0.4150912410911256,0.46658320427871375
2023-06-25 00:00:00,0.5731138998228523,0.36254644349434656,0.44701502552529293,0.3736073825323019
2023-06-25 01:00:00,0.4391160146328805,0.40332375166505186,0.2683928104247483,0.37100660977807975
2023-06-25 02:00:00,0.4489715072311488,0.4243844668661532,0.5361755215707047,0.38564817489015735
2023-06-25 03:00:00,0.44993964182634894,0.4323372065390817,0.5000968143051697,0.3136736201492656
2023-06-25 04:00:00,0.5573560268859565,0.5158312832963381,0.41419357371516985,0.39237829930737667
2023-06-25 05:00:00,0.4830593840972256,0.29144610100270996,0.44870705261318117,0.3071898836084374
2023-06-25 06:00:00,0.5944856557843414,0.45848438420641513,0.5239717912703089,0.5745834404665349
2023-06-25 07:00:00,0.2590048857280273,0.4771064386950422,0.3902855434422842,0.46013040255051246
2023-06-25 08:00:00,0.4581705899639244,0.5003344970238975,0.2729167950983854,0.4592006203700889
2023-06-25 09:00:00,0.4306385415365786,0.2606043253840369,0.3995975940827077,0.5157304253260702
2023-06-25 10:00:00,0.5169979680003668,0.4275258739049756,0.45381700372238715,0.727599349669977
2023-06-25 11:00:00,0.48821529562373267,0.5738005081101758,0.4389381366949609,0.34210934933473197
2023-06-25 12:00:00,0.6211924228889294,0.3924309117128352,0.5774879532731287,0.2615092423700792
2023-06-25 13:00:00,0.3548622793177375,0.45084356683461224,0.35323072057355914,0.4409759199954048
2023-06-25 14:00:00,0.5447329542253351,0.48068586604189545,0.369317243536698,0.25997348259341
2023-06-25 15:00:00,0.595405237912445,0.3002526030989102,0.3501981450225094,0.40799442864711094
2023-06-25 16:00:00,0.7246240675033859,0.5863364064696283,0.5021600488817412,0.5294142614695477
2023-06-25 17:00:00,0.4901703946170963,0.4530594184290849,0.30988798198216005,0.5959720963132868
2023-06-25 18:00:00,0.5701804600307523,0.45521607849271994,0.5399904170625821,0.2890384192870268
2023-06-25 19:00:00,0.3567358685646216,0.2372205648299435,0.37536359162786215,0.3550062423095774
2023-06-25 20:00:00,0.29731401633774224,0.48303632925512247,0.39428888723543,0.490624548248553
2023-06-25 21:00:00,0.6203745043847875,0.45438246563938267,0.6514746356192468,0.5357061375970179
2023-06-25 22:00:00,0.5347284089353588,0.5663211756169696,0.6004652028973129,0.5482877495076528
2023-06-25 23:00:00,0.6525230205961509,0.3729371560350476,0.4917821815557188,0.6221960789622829
2023-06-26 00:00:00,0.3967187182247197,0.3054604963967209,0.35130566254909845,0.5552693380467948
2023-06-26 01:00:00,0.5854364191358771,0.3361660930246938,0.6862920161438805,0.47803880225406997
2023-06-26 02:00:00,0.719715130221324,0.354056837376789,0.46754638306553,0.6033768632047808
2023-06-26 03:00:00,0.5741909912759687,0.2928356766362383,0.5141508460190259,0.5105156360594431
2023-06-26 04:00:00,0.5592656089287837,0.5339029915522696,0.5826829064652603,0.5362818454561067
2023-06-26 05:00:00,0.5318500384044793,0.5378244232989325,0.2971766557022334,0.4633623612967928
2023-06-26 06:00:00,0.3732932009515717,0.3856440957664625,0.43131641948754973,0.5309956820169399
2023-06-26 07:00:00,0.665325501333923,0.36611687752365885,0.49024162131570326,0.3534047654177292
2023-06-26 08:00:00,0.46806925000459376,0.22401525115251514,0.5117227885200113,0.6194442486991236
2023-06-26 09:00:00,0.5789900913360112,0.4753311035833836,0.36976262687689265,0.4133530785388647
2023-06-26 10:00:00,0.37162503261052837,0.5712514812274977,0.5340985170549548,0.42265871170743224
2023-06-26 11:00:00,0.40936914061111973,0.3423614415329737,0.5060475362816907,0.27519590004020555
2023-06-26 12:00:00,0.6702104373696585,0.39457684810800314,0.6704798568064182,0.42149791182545365
2023-06-26 13:00:00,0.4913580058955021,0.44985977263901267,0.604716352731339,0.4036694053400749
2023-06-26 14:00:00,0.6708022670647538,0.5790487206595617,0.4785643884935498,0.5172181643350051
2023-06-26 15:00:00,0.5170380859162971,0.42676169100871825,0.48654834111939943,0.36255955901456993
2023-06-26 16:00:00,0.3400577549475515,0.42650516464814914,0.608132229795904,0.444956088618981
2023-06-26 17:00:00,0.6128406210643651,0.42507304122558753,0.5354336904534918,0.41974399962966163
2023-06-26 18:00:00,0.46403090695731086,0.26481786616942204,0.3702077757911663,0.311307980318436
2023-06-26 19:00:00,0.5922752468872582,0.26282287874744126,0.7168110981382956,0.5119249716717071
2023-06-26 20:00:00,0.5243136286204564,0.3268841498366061,0.4084171771746813,0.46815955285301064
2023-06-26 21:00:00,0.36686684529850055,0.5091553359353351,0.7551344538608636,0.49708902693964685
2023-06-26 22:00:00,0.5369942211188885,0.3745140662374477,0.549728348122524,0.5799521211865177
2023-06-26 23:00:00,0.7395730859161451,0.3552737399526656,0.4429466631889633,0.5020678159047122
2023-06-27 00:00:00,0.5686353956686455,0.3537019265356205,0.2692089097563023,0.4726157150014404
2023-06-27 01:00:00,0.5129709039976229,0.3948398055843984,0.5828745229854102,0.6026359875699506
2023-06-27 02:00:00,0.6256429007068249,0.579003251468887,0.3493186800754171,0.48178088268839103
2023-06-27 03:00:00,0.5385612403437942,0.3938605360348407,0.5390980634722111,0.4670512275938914
2023-06-27 04:00:00,0.5378336026289022,0.3305391962976736,0.6956195819518185,0.5865329926392666
2023-06-27 05:00:00,0.4071034010000792,0.411883001417381,0.38724677757320425,0.44233089451278373
2023-06-27 06:00:00,0.5390364126100012,0.5850571339542832,0.573451201375673,0.6363690305064487
2023-06-27 07:00:00,0.6185815970569557,0.35945746329251543,0.41699151305074944,0.533509916634229
2023-06-27 08:00:00,0.43081663952615357,0.29183141682698266,0.6098494117254121,0.6707538326349707
2023-06-27 09:00:00,0.6562579904859509,0.3600255875869945,0.501379402478345,0.5029490925477801
2023-06-27 10:00:00,0.5040233142436034,0.4231946932136475,0.4910358572250487,0.5977682889902092
2023-06-27 11:00:00,0.4238024288404588,0.47933682152476326,0.6117013355664194,0.3322331670959052
2023-06-27 12:00:00,0.611728006429471,0.5113962867274371,0.5514203212210383,0.6171004653168954
2023-06-27 13:00:00,0.48267074968131396,0.3063321931355294,0.4062321889938588,0.5504537592810033
2023-06-27 14:00:00,0.5866869926636528,0.31601616170914193,0.6631172245134613,0.4098594648988476
2023-06-27 15:00:00,0.4809449278589652,0.37897202047871065,0.32842627613416253,0.5543597036750679
2023-06-27 16:00:00,0.5035234207791719,0.47994587047034315,0.5070835513425093,0.33547644488784156
2023-06-27 17:00:00,0.5582472568582142,0.28569486381439035,0.39463792561849825,0.40787273505929883
2023-06-27 18:00:00,0.5373661010894234,0.35116280578094355,0.32552200625280103,0.3691355609682382
2023-06-27 19:00:00,0.3081083341716588,0.3528217184505538,0.3580600089691261,0.544159222196717
2023-06-27 20:00:00,0.394922213442354,0.5064723164784534,0.4637054847643158,0.5761418249085567
2023-06-27 21:00:00,0.5993726198821863,0.46532558518880063,0.5006753931887463,0.40666553146783774
2023-06-27 22:00:00,0.4926029555484341,0.5030741556802045,0.5685955026951568,0.32556039404078074
2023-06-27 23:00:00,0.4528284366489448,0.5467736533599876,0.6072363697033567,0.35676889917404847
2023-06-28 00:00:00,0.36872907770771557,0.38254510232766836,0.4842672004587377,0.46570574809942034
2023-06-28 01:00:00,0.3959977196010165,0.29457446541310484,0.40898495544336655,0.4614088183375666
2023-06-28 02:00:00,0.3011763207832105,0.2954243949550705,0.5539565898768696,0.42604584448664273
2023-06-28 03:00:00,0.49261290688364723,0.22991637646586902,0.38529089074304657,0.37792689407803887
2023-06-28 04:00:00,0.44228197596162633,0.3680575202330067,0.2838482677375822,0.6235727234795121
2023-06-28 05:00:00,0.40485166184663046,0.3757196995394179,0.5339250167771128,0.39734229385999414
2023-06-28 06:00:00,0.4940827873812823,0.49310574071439967,0.5689936786108757,0.37331746154793977
2023-06-28 07:00:00,0.536676834331756,0.4162509355385401,0.35096950972979896,0.5672019274034954
2023-06-28 08:00:00,0.7089841685793932,0.3657364515307856,0.625755838932563,0.41874528747177514
2023-06-28 09:00:00,0.347860600645549,0.40337986742604676,0.4844814195360239,0.4915101247293889
2023-06-28 10:00:00,0.6143715776750098,0.3112934912505589,0.46606004677716867,0.34514721850358837
2023-06-28 11:00:00,0.5951281240572487,0.5179432453442652,0.36747309781667525,0.47492640524997476
2023-06-28 12:00:00,0.41929315286465,0.3370234232611373,0.5173438563664454,0.48913437371443247
2023-06-28 13:00:00,0.5169104457114141,0.30183487980041424,0.2596510748520918,0.2952829664143467
2023-06-28 14:00:00,0.4502079137415884,0.4978298608432337,0.37458961025617415,0.3451612760703662
2023-06-28 15:00:00,0.5139244504799635,0.4736723654560723,0.33174317341313536,0.30043390010904364
2023-06-28 16:00:00,0.6456530132496567,0.24410230401645577,0.27067334024000045,0.33144351720398685
2023-06-28 17:00:00,0.5546848207200064,0.5021865129329286,0.48439393427718136,0.5388845917324661
2023-06-28 18:00:00,0.5443692867726605,0.3427431970050546,0.4287642151779178,0.400339750387
2023-06-28 19:00:00,0.4498617362592844,0.37970871699452136,0.47170641576007716,0.5667217475211148
2023-06-28 20:00:00,0.34387118774898,0.43603848025638114,0.3600309511535461,0.5188179580854169
2023-06-28 21:00:00,0.47081418672352726,0.4762168418949691,0.4830344026350806,0.4834733254217756
2023-06-28 22:00:00,0.6117059447178774,0.4623207331641082,0.38895288889023627,0.5166767626602243
2023-06-28 23:00:00,0.3377124333124939,0.4130100160831321,0.33078801334451496,0.4888192701061009
2023-06-29 00:00:00,0.38430434054812357,0.37574711467241695,0.3109341970958148,0.545274980243457
2023-06-29 01:00:00,0.5018240784062198,0.4596536737134259,0.17341436486708886,0.43134717311436577
2023-06-29 02:00:00,0.3901158231061302,0.4068135293037927,0.485089443379911,0.44728455610943135
2023-06-29 03:00:00,0.40871292344675786,0.5994090130016878,0.47076087633103775,0.4456054085779758
2023-06-29 04:00:00,0.44498934668063356,0.47773626098287275,0.6555002440013397,0.3361374222704753
2023-06-29 05:00:00,0.35017137162574397,0.32697612270123766,0.3264736961772113,0.46387208620677
2023-06-29 06:00:00,0.38870480547896646,0.3717805410619884,0.29051219578596804,0.5029719198890361
2023-06-29 07:00:00,0.5558436310681311,0.42458312417164057,0.18439164305875677,0.31381245483466996
2023-06-29 08:00:00,0.3541476820564834,0.5499309109042688,0.4479671500000387,0.2835669379497223
2023-06-29 09:00:00,0.3244812396901042,0.5613226794188624,0.42248414384356114,0.30854200473987686
2023-06-29 10:00:00,0.4206497203844952,0.3808235951895935,0.5023098719730106,0.4928057655111632
2023-06-29 11:00:00,0.5562315064939284,0.3272990273386718,0.25320107474088055,0.3263297190996903
2023-06-29 12:00:00,0.4627274864235651,0.31473855314204924,0.41434172546238357,0.2322917504609308
2023-06-29 13:00:00,0.4353452438357546,0.4463575411792921,0.2884508298465152,0.23162501806717067
2023-06-29 14:00:00,0.4856228896352077,0.6517199179367567,0.4730892289781601,0.23833471510256066
2023-06-29 15:00:00,0.30599989901480973,0.4754781857882124,0.3905178675891017,0.25146699108564136
2023-06-29 16:00:00,0.5294248146447462,0.2624052712565106,0.17962458044572033,0.1779784505056189
2023-06-29 17:00:00,0.51768133429197,0.3494243157971631,0.3204934828035072,0.37485606071604427
2023-06-29 18:00:00,0.4377905409128601,0.3598619551849672,0.13734506834157637,0.2932229775370483
2023-06-29 19:00:00,0.5786973723279447,0.34028221306883666,0.21449806826650336,0.3649528669083566
2023-06-29 20:00:00,0.36473882010250824,0.3839226061694647,0.2193448652491001,0.08256190808436631
2023-06-29 21:00:00,0.5896628145649221,0.4598814256238908,0.2644594615646323,0.421653936636096
2023-06-29 22:00:00,0.49170474380170576,0.49137042799068276,0.30134645207933997,0.3094036523698326
2023-06-29 23:00:00,0.44198355738647144,0.5325794457615346,0.3432688235485717,0.3716355678377848
2023-06-30 00:00:00,0.47303486946769946,0.47605454705480493,0.3375960686113375,0.4782740677327857
